Time Stamp,LBMP ($/MWHr)
2019-06-08 12:15:00,40.57
2019-06-08 12:20:00,42.01
2019-06-08 12:25:00,37.2
2019-06-08 12:30:00,21.66
2019-06-08 12:35:00,18.78
2019-06-08 12:40:00,23.75
2019-06-08 12:45:00,25.98
2019-06-08 12:50:00,28.5
2019-06-08 12:55:00,26.75
2019-06-08 13:00:00,21.92
2019-06-08 13:05:00,22.01
2019-06-08 13:10:00,21.96
2019-06-08 13:15:00,22.16
2019-06-08 13:20:00,22.11
2019-06-08 13:25:00,28.24
2019-06-08 13:30:00,27.3
2019-06-08 13:35:00,20.64
2019-06-08 13:40:00,20.67
2019-06-08 13:45:00,35.9
2019-06-08 13:50:00,36.56
2019-06-08 13:55:00,28.29
2019-06-08 14:00:00,28.21
2019-06-08 14:05:00,41.65
2019-06-08 14:10:00,36.21
2019-06-08 14:15:00,44.58
2019-06-08 14:20:00,41.75
2019-06-08 14:25:00,51.11
2019-06-08 14:30:00,28.38
2019-06-08 14:35:00,21.43
2019-06-08 14:40:00,20.46
2019-06-08 14:45:00,20.13
2019-06-08 14:50:00,19.2
2019-06-08 14:55:00,20.36
2019-06-08 15:00:00,42.14
2019-06-08 15:05:00,51.11
2019-06-08 15:10:00,51.29
2019-06-08 15:15:00,50.25
2019-06-08 15:20:00,26.9
2019-06-08 15:25:00,40.95
2019-06-08 15:30:00,33.73
2019-06-08 15:35:00,35.52
2019-06-08 15:40:00,30.38
2019-06-08 15:45:00,36.04
2019-06-08 15:50:00,45.01
2019-06-08 15:55:00,47.39
2019-06-08 16:00:00,29.05
2019-06-08 16:05:00,6.23
2019-06-08 16:10:00,9.4
2019-06-08 16:15:00,11.55
2019-06-08 16:20:00,41.58
2019-06-08 16:25:00,36.08
2019-06-08 16:30:00,22.53
2019-06-08 16:35:00,20.79
2019-06-08 16:40:00,28.23
2019-06-08 16:45:00,27.99
2019-06-08 16:50:00,20.65
2019-06-08 16:55:00,23.29
2019-06-08 17:00:00,28.33
2019-06-08 17:05:00,24.91
2019-06-08 17:10:00,25.37
2019-06-08 17:15:00,25.72
2019-06-08 17:20:00,30.37
2019-06-08 17:25:00,22.96
2019-06-08 17:30:00,22.69
2019-06-08 17:35:00,22.6
2019-06-08 17:40:00,22.6
2019-06-08 17:45:00,22.77
2019-06-08 17:50:00,28.54
2019-06-08 17:55:00,34.85
2019-06-08 18:00:00,43.5
2019-06-08 18:05:00,34.88
2019-06-08 18:10:00,33.6
2019-06-08 18:15:00,22.9
2019-06-08 18:20:00,25.48
2019-06-08 18:25:00,22.65
2019-06-08 18:30:00,22.73
2019-06-08 18:35:00,22.67
2019-06-08 18:40:00,22.65
2019-06-08 18:45:00,28.3
2019-06-08 18:50:00,25.64
2019-06-08 18:55:00,22.56
2019-06-08 19:00:00,22.77
2019-06-08 19:05:00,23.04
2019-06-08 19:10:00,22.79
2019-06-08 19:15:00,22.9
2019-06-08 19:20:00,22.72
2019-06-08 19:25:00,22.67
2019-06-08 19:30:00,22.71
2019-06-08 19:35:00,22.83
2019-06-08 19:40:00,22.77
2019-06-08 19:45:00,22.77
2019-06-08 19:50:00,22.81
2019-06-08 19:55:00,22.77
2019-06-08 20:00:00,22.71
2019-06-08 20:05:00,22.05
2019-06-08 20:10:00,21.59
2019-06-08 20:15:00,20.63
2019-06-08 20:20:00,20.13
2019-06-08 20:25:00,19.69
2019-06-08 20:30:00,22.67
2019-06-08 20:35:00,19.2
2019-06-08 20:40:00,19.62
2019-06-08 20:45:00,20.65
2019-06-08 20:50:00,22.98
2019-06-08 20:55:00,22.7
2019-06-08 21:00:00,27.75
2019-06-08 21:05:00,41.54
2019-06-08 21:10:00,28.58
2019-06-08 21:15:00,19.79
2019-06-08 21:20:00,16.45
2019-06-08 21:25:00,25.34
2019-06-08 21:30:00,25.34
2019-06-08 21:35:00,39.7
2019-06-08 21:40:00,40.74
2019-06-08 21:45:00,34.42
2019-06-08 21:50:00,25.38
2019-06-08 21:55:00,23.88
2019-06-08 22:00:00,25.68
2019-06-08 22:05:00,18.1
2019-06-08 22:10:00,15.53
2019-06-08 22:15:00,17.32
2019-06-08 22:20:00,23.74
2019-06-08 22:25:00,17.65
2019-06-08 22:30:00,12.49
2019-06-08 22:35:00,12.97
2019-06-08 22:40:00,11.84
2019-06-08 22:45:00,12.51
2019-06-08 22:50:00,42.93
2019-06-08 22:55:00,28.25
2019-06-08 23:00:00,21.66
2019-06-08 23:05:00,16.3
2019-06-08 23:10:00,14.73
2019-06-08 23:15:00,17.84
2019-06-08 23:20:00,17.8
2019-06-08 23:25:00,14.57
2019-06-08 23:30:00,15.13
2019-06-08 23:35:00,11.26
2019-06-08 23:40:00,15.4
2019-06-08 23:45:00,17.06
2019-06-08 23:50:00,17.07
2019-06-08 23:55:00,17.09
2019-06-09 00:00:00,20.16
2019-06-09 00:05:00,20.22
2019-06-09 00:10:00,20.16
2019-06-09 00:15:00,20.2
2019-06-09 00:20:00,17.94
2019-06-09 00:25:00,17.96
2019-06-09 00:30:00,17.87
2019-06-09 00:35:00,15.02
2019-06-09 00:40:00,11.83
2019-06-09 00:45:00,14.05
2019-06-09 00:50:00,9.22
2019-06-09 00:55:00,9.05
2019-06-09 01:00:00,13.06
2019-06-09 01:05:00,13.13
2019-06-09 01:10:00,16.35
2019-06-09 01:15:00,15.34
2019-06-09 01:20:00,12.12
2019-06-09 01:25:00,12.04
2019-06-09 01:30:00,14.3
2019-06-09 01:35:00,14.34
2019-06-09 01:40:00,11.84
2019-06-09 01:45:00,11.84
2019-06-09 01:50:00,8.79
2019-06-09 01:55:00,2.96
2019-06-09 02:00:00,21.32
2019-06-09 02:05:00,20.36
2019-06-09 02:10:00,20.29
2019-06-09 02:15:00,20.26
2019-06-09 02:20:00,20.22
2019-06-09 02:25:00,20.2
2019-06-09 02:30:00,20.16
2019-06-09 02:35:00,20.14
2019-06-09 02:40:00,20.14
2019-06-09 02:45:00,18.76
2019-06-09 02:50:00,18.74
2019-06-09 02:55:00,18.76
2019-06-09 03:00:00,18.29
2019-06-09 03:05:00,16.9
2019-06-09 03:10:00,16.89
2019-06-09 03:15:00,16.92
2019-06-09 03:20:00,13.78
2019-06-09 03:25:00,16.26
2019-06-09 03:30:00,13.06
2019-06-09 03:35:00,16.26
2019-06-09 03:40:00,13.05
2019-06-09 03:45:00,13.05
2019-06-09 03:50:00,13.04
2019-06-09 03:55:00,13.14
2019-06-09 04:00:00,13.07
2019-06-09 04:05:00,12.08
2019-06-09 04:10:00,12.93
2019-06-09 04:15:00,15.99
2019-06-09 04:20:00,12.08
2019-06-09 04:25:00,15.96
2019-06-09 04:30:00,12.07
2019-06-09 04:35:00,12.07
2019-06-09 04:40:00,12.06
2019-06-09 04:45:00,12.94
2019-06-09 04:50:00,13.07
2019-06-09 04:55:00,13.07
2019-06-09 05:00:00,16.0
2019-06-09 05:05:00,16.04
2019-06-09 05:10:00,15.87
2019-06-09 05:15:00,16.5
2019-06-09 05:20:00,16.5
2019-06-09 05:25:00,15.87
2019-06-09 05:30:00,11.94
2019-06-09 05:35:00,8.66
2019-06-09 05:40:00,8.24
2019-06-09 05:45:00,8.01
2019-06-09 05:50:00,2.26
2019-06-09 05:55:00,8.02
2019-06-09 06:00:00,9.17
2019-06-09 06:05:00,9.17
2019-06-09 06:10:00,17.75
2019-06-09 06:15:00,5.54
2019-06-09 06:20:00,5.57
2019-06-09 06:25:00,5.56
2019-06-09 06:30:00,5.58
2019-06-09 06:35:00,10.39
2019-06-09 06:40:00,10.39
2019-06-09 06:45:00,11.16
2019-06-09 06:50:00,11.98
2019-06-09 06:55:00,18.47
2019-06-09 07:00:00,-10.57
2019-06-09 07:05:00,8.04
2019-06-09 07:10:00,10.11
2019-06-09 07:15:00,10.12
2019-06-09 07:20:00,8.13
2019-06-09 07:25:00,8.04
2019-06-09 07:30:00,10.11
2019-06-09 07:35:00,10.1
2019-06-09 07:40:00,10.09
2019-06-09 07:45:00,10.11
2019-06-09 07:50:00,17.02
2019-06-09 07:55:00,17.31
2019-06-09 08:00:00,5.69
2019-06-09 08:05:00,-1.05
2019-06-09 08:10:00,8.22
2019-06-09 08:15:00,4.69
2019-06-09 08:20:00,8.23
2019-06-09 08:25:00,10.31
2019-06-09 08:30:00,10.32
2019-06-09 08:35:00,11.34
2019-06-09 08:40:00,13.8
2019-06-09 08:45:00,14.75
2019-06-09 08:50:00,14.76
2019-06-09 08:55:00,14.77
2019-06-09 09:00:00,14.65
2019-06-09 09:05:00,14.53
2019-06-09 09:10:00,14.71
2019-06-09 09:15:00,14.72
2019-06-09 09:20:00,14.87
2019-06-09 09:25:00,16.57
2019-06-09 09:30:00,14.77
2019-06-09 09:35:00,14.7
2019-06-09 09:40:00,14.73
2019-06-09 09:45:00,14.79
2019-06-09 09:50:00,16.54
2019-06-09 09:55:00,14.84
2019-06-09 10:00:00,11.28
2019-06-09 10:05:00,13.55
2019-06-09 10:10:00,13.57
2019-06-09 10:15:00,13.54
2019-06-09 10:20:00,11.24
2019-06-09 10:25:00,11.28
2019-06-09 10:30:00,15.98
2019-06-09 10:35:00,21.36
2019-06-09 10:40:00,18.41
2019-06-09 10:45:00,15.97
2019-06-09 10:50:00,11.33
2019-06-09 10:55:00,13.63
2019-06-09 11:00:00,9.05
2019-06-09 11:05:00,6.76
2019-06-09 11:10:00,6.76
2019-06-09 11:15:00,6.78
2019-06-09 11:20:00,20.23
2019-06-09 11:25:00,6.8
2019-06-09 11:30:00,6.77
2019-06-09 11:35:00,2.24
2019-06-09 11:40:00,2.25
2019-06-09 11:45:00,6.79
2019-06-09 11:50:00,19.79
2019-06-09 11:55:00,21.15
2019-06-09 12:00:00,9.11
2019-06-09 12:05:00,11.91
2019-06-09 12:10:00,31.61
2019-06-09 12:15:00,32.33
2019-06-09 12:20:00,32.33
2019-06-09 12:25:00,29.94
2019-06-09 12:30:00,24.77
2019-06-09 12:35:00,23.91
2019-06-09 12:40:00,19.34
2019-06-09 12:45:00,22.64
2019-06-09 12:50:00,25.11
2019-06-09 12:55:00,25.18
2019-06-09 13:00:00,25.15
2019-06-09 13:05:00,23.27
2019-06-09 13:10:00,23.43
2019-06-09 13:15:00,23.36
2019-06-09 13:20:00,25.31
2019-06-09 13:25:00,23.57
2019-06-09 13:30:00,21.49
2019-06-09 13:35:00,18.8
2019-06-09 13:40:00,16.93
2019-06-09 13:45:00,20.21
2019-06-09 13:50:00,26.11
2019-06-09 13:55:00,26.11
2019-06-09 14:00:00,25.03
2019-06-09 14:05:00,19.69
2019-06-09 14:10:00,21.18
2019-06-09 14:15:00,31.56
2019-06-09 14:20:00,21.96
2019-06-09 14:25:00,22.73
2019-06-09 14:30:00,23.42
2019-06-09 14:35:00,23.46
2019-06-09 14:40:00,25.97
2019-06-09 14:45:00,38.96
2019-06-09 14:50:00,38.96
2019-06-09 14:55:00,29.81
2019-06-09 15:00:00,16.71
2019-06-09 15:05:00,14.44
2019-06-09 15:10:00,18.75
2019-06-09 15:15:00,21.94
2019-06-09 15:20:00,34.69
2019-06-09 15:25:00,21.63
2019-06-09 15:30:00,32.3
2019-06-09 15:35:00,27.37
2019-06-09 15:40:00,27.53
2019-06-09 15:45:00,17.71
2019-06-09 15:50:00,14.4
2019-06-09 15:55:00,8.01
2019-06-09 16:00:00,16.98
2019-06-09 16:05:00,25.09
2019-06-09 16:10:00,25.27
2019-06-09 16:15:00,19.94
2019-06-09 16:20:00,27.07
2019-06-09 16:25:00,27.52
2019-06-09 16:30:00,27.6
2019-06-09 16:35:00,27.9
2019-06-09 16:40:00,25.8
2019-06-09 16:45:00,28.31
2019-06-09 16:50:00,26.57
2019-06-09 16:55:00,28.82
2019-06-09 17:00:00,27.27
2019-06-09 17:05:00,33.34
2019-06-09 17:10:00,26.76
2019-06-09 17:15:00,20.37
2019-06-09 17:20:00,21.08
2019-06-09 17:25:00,25.26
2019-06-09 17:30:00,44.43
2019-06-09 17:35:00,72.47
2019-06-09 17:40:00,72.52
2019-06-09 17:45:00,75.82
2019-06-09 17:50:00,32.0
2019-06-09 17:55:00,23.11
2019-06-09 18:00:00,21.57
2019-06-09 18:05:00,27.96
2019-06-09 18:10:00,21.65
2019-06-09 18:15:00,26.98
2019-06-09 18:20:00,41.87
2019-06-09 18:25:00,69.66
2019-06-09 18:30:00,36.24
2019-06-09 18:35:00,42.05
2019-06-09 18:40:00,28.83
2019-06-09 18:45:00,27.87
2019-06-09 18:50:00,26.91
2019-06-09 18:55:00,26.61
2019-06-09 19:00:00,39.42
2019-06-09 19:05:00,72.02
2019-06-09 19:10:00,73.98
2019-06-09 19:15:00,74.08
2019-06-09 19:20:00,71.79
2019-06-09 19:25:00,72.14
2019-06-09 19:30:00,34.3
2019-06-09 19:35:00,32.09
2019-06-09 19:40:00,30.51
2019-06-09 19:45:00,28.26
2019-06-09 19:50:00,26.07
2019-06-09 19:55:00,49.59
2019-06-09 20:00:00,49.59
2019-06-09 20:05:00,52.02
2019-06-09 20:10:00,69.05
2019-06-09 20:15:00,40.0
2019-06-09 20:20:00,29.41
2019-06-09 20:25:00,39.79
2019-06-09 20:30:00,28.42
2019-06-09 20:35:00,24.06
2019-06-09 20:40:00,21.43
2019-06-09 20:45:00,24.3
2019-06-09 20:50:00,34.66
2019-06-09 20:55:00,31.7
2019-06-09 21:00:00,39.37
2019-06-09 21:05:00,29.75
2019-06-09 21:10:00,41.52
2019-06-09 21:15:00,24.08
2019-06-09 21:20:00,22.58
2019-06-09 21:25:00,21.13
2019-06-09 21:30:00,14.7
2019-06-09 21:35:00,15.74
2019-06-09 21:40:00,20.25
2019-06-09 21:45:00,15.09
2019-06-09 21:50:00,24.01
2019-06-09 21:55:00,24.07
2019-06-09 22:00:00,25.81
2019-06-09 22:05:00,26.06
2019-06-09 22:10:00,32.35
2019-06-09 22:15:00,37.56
2019-06-09 22:20:00,68.65
2019-06-09 22:25:00,41.82
2019-06-09 22:30:00,22.53
2019-06-09 22:35:00,12.53
2019-06-09 22:40:00,11.74
2019-06-09 22:45:00,10.84
2019-06-09 22:50:00,6.97
2019-06-09 22:55:00,3.32
2019-06-09 23:00:00,17.3
2019-06-09 23:05:00,25.74
2019-06-09 23:10:00,17.79
2019-06-09 23:15:00,10.13
2019-06-09 23:20:00,7.84
2019-06-09 23:25:00,1.2
2019-06-09 23:30:00,2.22
2019-06-09 23:35:00,8.57
2019-06-09 23:40:00,8.76
2019-06-09 23:45:00,9.83
2019-06-09 23:50:00,11.2
2019-06-09 23:55:00,9.11
2019-06-10 00:00:00,12.93
2019-06-10 00:05:00,10.89
2019-06-10 00:10:00,11.38
2019-06-10 00:15:00,9.46
2019-06-10 00:20:00,10.16
2019-06-10 00:25:00,10.23
2019-06-10 00:30:00,9.38
2019-06-10 00:35:00,7.49
2019-06-10 00:40:00,10.08
2019-06-10 00:45:00,8.96
2019-06-10 00:50:00,7.38
2019-06-10 00:55:00,7.35
2019-06-10 01:00:00,6.67
2019-06-10 01:05:00,6.67
2019-06-10 01:10:00,7.67
2019-06-10 01:15:00,7.66
2019-06-10 01:20:00,8.49
2019-06-10 01:25:00,7.98
2019-06-10 01:30:00,3.31
2019-06-10 01:35:00,3.32
2019-06-10 01:40:00,3.3
2019-06-10 01:45:00,7.97
2019-06-10 01:50:00,8.0
2019-06-10 01:55:00,7.97
2019-06-10 02:00:00,11.17
2019-06-10 02:05:00,11.95
2019-06-10 02:10:00,12.36
2019-06-10 02:15:00,12.36
2019-06-10 02:20:00,11.92
2019-06-10 02:25:00,11.92
2019-06-10 02:30:00,9.28
2019-06-10 02:35:00,9.3
2019-06-10 02:40:00,8.0
2019-06-10 02:45:00,9.39
2019-06-10 02:50:00,9.95
2019-06-10 02:55:00,9.39
2019-06-10 03:00:00,9.29
2019-06-10 03:05:00,5.52
2019-06-10 03:10:00,8.9
2019-06-10 03:15:00,10.0
2019-06-10 03:20:00,10.67
2019-06-10 03:25:00,11.35
2019-06-10 03:30:00,11.94
2019-06-10 03:35:00,9.97
2019-06-10 03:40:00,9.97
2019-06-10 03:45:00,11.93
2019-06-10 03:50:00,12.39
2019-06-10 03:55:00,12.0
2019-06-10 04:00:00,11.82
2019-06-10 04:05:00,10.79
2019-06-10 04:10:00,12.97
2019-06-10 04:15:00,14.48
2019-06-10 04:20:00,14.8
2019-06-10 04:25:00,14.93
2019-06-10 04:30:00,14.54
2019-06-10 04:35:00,11.96
2019-06-10 04:40:00,12.48
2019-06-10 04:45:00,12.97
2019-06-10 04:50:00,14.72
2019-06-10 04:55:00,15.55
2019-06-10 05:00:00,1.1
2019-06-10 05:05:00,3.31
2019-06-10 05:10:00,8.92
2019-06-10 05:15:00,9.6
2019-06-10 05:20:00,10.14
2019-06-10 05:25:00,10.0
2019-06-10 05:30:00,10.14
2019-06-10 05:35:00,12.01
2019-06-10 05:40:00,13.4
2019-06-10 05:45:00,13.39
2019-06-10 05:50:00,14.82
2019-06-10 05:55:00,15.07
2019-06-10 06:00:00,12.67
2019-06-10 06:05:00,9.99
2019-06-10 06:10:00,11.76
2019-06-10 06:15:00,16.6
2019-06-10 06:20:00,18.31
2019-06-10 06:25:00,15.93
2019-06-10 06:30:00,14.07
2019-06-10 06:35:00,14.97
2019-06-10 06:40:00,14.06
2019-06-10 06:45:00,16.23
2019-06-10 06:50:00,18.76
2019-06-10 06:55:00,16.52
2019-06-10 07:00:00,11.78
2019-06-10 07:10:00,27.27
2019-06-10 07:15:00,27.27
2019-06-10 07:20:00,28.4
2019-06-10 07:25:00,29.8
2019-06-10 07:30:00,28.26
2019-06-10 07:35:00,29.66
2019-06-10 07:40:00,28.31
2019-06-10 07:45:00,22.8
2019-06-10 07:50:00,22.8
2019-06-10 07:55:00,37.13
2019-06-10 08:00:00,18.83
2019-06-10 08:05:00,24.09
2019-06-10 08:10:00,24.97
2019-06-10 08:15:00,25.18
2019-06-10 08:20:00,22.33
2019-06-10 08:25:00,23.02
2019-06-10 08:30:00,20.23
2019-06-10 08:35:00,17.83
2019-06-10 08:40:00,20.5
2019-06-10 08:45:00,19.9
2019-06-10 08:50:00,22.05
2019-06-10 08:55:00,22.08
2019-06-10 09:00:00,18.0
2019-06-10 09:05:00,19.31
2019-06-10 09:10:00,20.06
2019-06-10 09:15:00,21.08
2019-06-10 09:20:00,21.24
2019-06-10 09:25:00,21.37
2019-06-10 09:30:00,24.7
2019-06-10 09:35:00,21.14
2019-06-10 09:40:00,20.09
2019-06-10 09:45:00,21.21
2019-06-10 09:50:00,21.18
2019-06-10 09:55:00,19.19
2019-06-10 10:00:00,20.86
2019-06-10 10:05:00,24.73
2019-06-10 10:10:00,20.1
2019-06-10 10:15:00,20.19
2019-06-10 10:20:00,20.46
2019-06-10 10:25:00,22.13
2019-06-10 10:30:00,20.31
2019-06-10 10:35:00,22.54
2019-06-10 10:40:00,22.65
2019-06-10 10:45:00,23.64
2019-06-10 10:50:00,23.72
2019-06-10 10:55:00,24.59
2019-06-10 11:00:00,24.43
2019-06-10 11:05:00,27.73
2019-06-10 11:10:00,27.73
2019-06-10 11:15:00,36.34
2019-06-10 11:20:00,34.51
2019-06-10 11:25:00,23.85
2019-06-10 11:30:00,26.08
2019-06-10 11:35:00,52.4
2019-06-10 11:40:00,42.15
2019-06-10 11:45:00,25.24
2019-06-10 11:50:00,25.17
2019-06-10 11:55:00,25.21
2019-06-10 12:00:00,24.62
2019-06-10 12:05:00,22.8
2019-06-10 12:10:00,22.31
2019-06-10 12:15:00,26.61
2019-06-10 12:20:00,24.99
2019-06-10 12:25:00,24.08
2019-06-10 12:30:00,25.04
2019-06-10 12:35:00,24.97
2019-06-10 12:40:00,22.68
2019-06-10 12:45:00,21.07
2019-06-10 12:50:00,20.12
2019-06-10 12:55:00,21.11
2019-06-10 13:00:00,22.71
2019-06-10 13:05:00,23.55
2019-06-10 13:10:00,27.31
2019-06-10 13:15:00,27.47
2019-06-10 13:20:00,33.56
2019-06-10 13:25:00,27.35
2019-06-10 13:30:00,21.82
2019-06-10 13:35:00,22.45
2019-06-10 13:40:00,21.62
2019-06-10 13:45:00,21.16
2019-06-10 13:50:00,23.29
2019-06-10 13:55:00,21.93
2019-06-10 14:00:00,31.39
2019-06-10 14:05:00,31.39
2019-06-10 14:10:00,23.79
2019-06-10 14:15:00,23.19
2019-06-10 14:20:00,29.9
2019-06-10 14:25:00,26.97
2019-06-10 14:30:00,26.33
2019-06-10 14:35:00,27.72
2019-06-10 14:40:00,27.72
2019-06-10 14:45:00,26.25
2019-06-10 14:50:00,25.4
2019-06-10 14:55:00,25.05
2019-06-10 15:00:00,25.08
2019-06-10 15:05:00,28.06
2019-06-10 15:10:00,27.84
2019-06-10 15:15:00,50.09
2019-06-10 15:20:00,51.24
2019-06-10 15:25:00,33.58
2019-06-10 15:30:00,24.41
2019-06-10 15:35:00,1.35
2019-06-10 15:40:00,2.0
2019-06-10 15:45:00,6.18
2019-06-10 15:50:00,34.39
2019-06-10 15:55:00,50.59
2019-06-10 16:00:00,33.96
2019-06-10 16:05:00,24.99
2019-06-10 16:10:00,24.95
2019-06-10 16:15:00,24.08
2019-06-10 16:20:00,23.3
2019-06-10 16:25:00,22.98
2019-06-10 16:30:00,23.91
2019-06-10 16:35:00,23.77
2019-06-10 16:40:00,23.73
2019-06-10 16:45:00,25.11
2019-06-10 16:50:00,26.01
2019-06-10 16:55:00,51.14
2019-06-10 17:00:00,25.08
2019-06-10 17:05:00,14.99
2019-06-10 17:10:00,20.24
2019-06-10 17:15:00,23.72
2019-06-10 17:20:00,33.85
2019-06-10 17:25:00,58.44
2019-06-10 17:30:00,24.73
2019-06-10 17:35:00,23.99
2019-06-10 17:40:00,24.3
2019-06-10 17:45:00,23.62
2019-06-10 17:50:00,42.14
2019-06-10 17:55:00,27.49
2019-06-10 18:00:00,24.67
2019-06-10 18:05:00,23.83
2019-06-10 18:10:00,25.11
2019-06-10 18:15:00,24.93
2019-06-10 18:20:00,25.63
2019-06-10 18:25:00,28.75
2019-06-10 18:30:00,24.93
2019-06-10 18:35:00,19.13
2019-06-10 18:40:00,17.87
2019-06-10 18:45:00,18.37
2019-06-10 18:50:00,24.08
2019-06-10 18:55:00,24.92
2019-06-10 19:00:00,21.49
2019-06-10 19:05:00,21.14
2019-06-10 19:10:00,19.28
2019-06-10 19:15:00,23.46
2019-06-10 19:20:00,23.8
2019-06-10 19:25:00,24.56
2019-06-10 19:30:00,21.64
2019-06-10 19:35:00,20.83
2019-06-10 19:40:00,19.6
2019-06-10 19:45:00,19.38
2019-06-10 19:50:00,23.72
2019-06-10 19:55:00,22.09
2019-06-10 20:00:00,20.08
2019-06-10 20:05:00,20.67
2019-06-10 20:10:00,22.71
2019-06-10 20:15:00,23.51
2019-06-10 20:20:00,23.35
2019-06-10 20:25:00,24.3
2019-06-10 20:30:00,22.18
2019-06-10 20:35:00,19.13
2019-06-10 20:40:00,22.59
2019-06-10 20:45:00,20.28
2019-06-10 20:50:00,13.63
2019-06-10 20:55:00,18.94
2019-06-10 21:00:00,18.87
2019-06-10 21:05:00,20.64
2019-06-10 21:10:00,17.89
2019-06-10 21:15:00,17.61
2019-06-10 21:20:00,13.37
2019-06-10 21:25:00,11.66
2019-06-10 21:30:00,16.09
2019-06-10 21:35:00,13.15
2019-06-10 21:40:00,9.86
2019-06-10 21:45:00,11.3
2019-06-10 21:50:00,10.42
2019-06-10 21:55:00,15.79
2019-06-10 22:00:00,10.06
2019-06-10 22:05:00,12.7
2019-06-10 22:10:00,13.06
2019-06-10 22:15:00,12.62
2019-06-10 22:20:00,18.06
2019-06-10 22:25:00,18.06
2019-06-10 22:30:00,11.6
2019-06-10 22:35:00,9.57
2019-06-10 22:40:00,9.54
2019-06-10 22:45:00,13.97
2019-06-10 22:50:00,11.3
2019-06-10 22:55:00,13.89
2019-06-10 23:00:00,14.1
2019-06-10 23:05:00,23.51
2019-06-10 23:10:00,14.01
2019-06-10 23:15:00,13.52
2019-06-10 23:20:00,13.48
2019-06-10 23:25:00,12.88
2019-06-10 23:30:00,14.05
2019-06-10 23:35:00,14.09
2019-06-10 23:40:00,13.35
2019-06-10 23:45:00,18.4
2019-06-10 23:50:00,29.91
2019-06-10 23:55:00,24.54
2019-06-11 00:00:00,13.06
2019-06-11 00:05:00,11.62
2019-06-11 00:10:00,13.38
2019-06-11 00:15:00,13.36
2019-06-11 00:20:00,13.37
2019-06-11 00:25:00,13.38
2019-06-11 00:30:00,12.75
2019-06-11 00:35:00,12.14
2019-06-11 00:40:00,12.46
2019-06-11 00:45:00,7.9
2019-06-11 00:50:00,5.62
2019-06-11 00:55:00,5.68
2019-06-11 01:00:00,10.1
2019-06-11 01:05:00,23.0
2019-06-11 01:10:00,22.83
2019-06-11 01:15:00,10.15
2019-06-11 01:20:00,10.16
2019-06-11 01:25:00,10.08
2019-06-11 01:30:00,10.08
2019-06-11 01:35:00,10.15
2019-06-11 01:40:00,10.09
2019-06-11 01:45:00,9.86
2019-06-11 01:50:00,9.96
2019-06-11 01:55:00,9.62
2019-06-11 02:00:00,10.09
2019-06-11 02:05:00,10.09
2019-06-11 02:10:00,10.15
2019-06-11 02:15:00,10.1
2019-06-11 02:20:00,10.1
2019-06-11 02:25:00,10.11
2019-06-11 02:30:00,10.1
2019-06-11 02:35:00,10.11
2019-06-11 02:40:00,10.09
2019-06-11 02:45:00,9.87
2019-06-11 02:50:00,10.1
2019-06-11 02:55:00,10.09
2019-06-11 03:00:00,9.87
2019-06-11 03:05:00,9.62
2019-06-11 03:10:00,9.63
2019-06-11 03:15:00,9.63
2019-06-11 03:20:00,9.63
2019-06-11 03:25:00,9.65
2019-06-11 03:30:00,9.63
2019-06-11 03:35:00,9.63
2019-06-11 03:40:00,9.65
2019-06-11 03:45:00,10.04
2019-06-11 03:50:00,10.2
2019-06-11 03:55:00,9.77
2019-06-11 04:00:00,8.96
2019-06-11 04:05:00,9.63
2019-06-11 04:10:00,9.92
2019-06-11 04:15:00,10.06
2019-06-11 04:20:00,10.05
2019-06-11 04:25:00,10.05
2019-06-11 04:30:00,10.09
2019-06-11 04:35:00,10.16
2019-06-11 04:40:00,10.16
2019-06-11 04:45:00,10.17
2019-06-11 04:50:00,10.56
2019-06-11 04:55:00,10.36
2019-06-11 05:00:00,10.36
2019-06-11 05:05:00,10.49
2019-06-11 05:10:00,12.44
2019-06-11 05:15:00,13.37
2019-06-11 05:20:00,13.37
2019-06-11 05:25:00,12.44
2019-06-11 05:30:00,11.56
2019-06-11 05:35:00,11.44
2019-06-11 05:40:00,12.72
2019-06-11 05:45:00,13.38
2019-06-11 05:50:00,13.38
2019-06-11 05:55:00,13.88
2019-06-11 06:00:00,13.39
2019-06-11 06:05:00,13.4
2019-06-11 06:10:00,22.8
2019-06-11 06:15:00,10.05
2019-06-11 06:20:00,22.75
2019-06-11 06:25:00,22.79
2019-06-11 06:30:00,10.04
2019-06-11 06:35:00,13.4
2019-06-11 06:40:00,13.39
2019-06-11 06:45:00,13.39
2019-06-11 06:50:00,13.37
2019-06-11 06:55:00,13.38
2019-06-11 07:00:00,13.28
2019-06-11 07:05:00,13.29
2019-06-11 07:10:00,13.03
2019-06-11 07:15:00,13.28
2019-06-11 07:20:00,13.27
2019-06-11 07:25:00,13.27
2019-06-11 07:30:00,13.27
2019-06-11 07:35:00,13.26
2019-06-11 07:40:00,13.26
2019-06-11 07:45:00,13.27
2019-06-11 07:50:00,13.28
2019-06-11 07:55:00,13.27
2019-06-11 08:00:00,13.27
2019-06-11 08:05:00,12.97
2019-06-11 08:10:00,12.97
2019-06-11 08:15:00,14.38
2019-06-11 08:20:00,23.69
2019-06-11 08:25:00,13.35
2019-06-11 08:30:00,13.25
2019-06-11 08:35:00,13.56
2019-06-11 08:40:00,13.56
2019-06-11 08:45:00,13.57
